Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acerto_PB,Defi_PD_gol,RPS_PD_gol,Acerto_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acerto_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acerto_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acerto_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acerto_PD_gol_Fina,Defi_DC,RPS_DC,Acerto_DC,Defi_binpo_log,RPS_binpo_log,Acerto_binpo_log,Defi_binpo_p,RPS_binpo_p,Acerto_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Coritiba,Atlético-MG,29,[0.2972 0.3159 0.3868],[0.3039 0.3243 0.3717],[0.2871 0.319  0.3939],[0.3067 0.3176 0.3757],[0.2882 0.3143 0.3975],[0.3081 0.2605 0.4313],[0.3059 0.2849 0.4092],[0.3374 0.3336 0.329 ],0.027642727633346034,0.025010414336806383,0.02843426433206479,0.025999946444831556,0.029270066387135335,0.03638739158718464,0.030654860245888774,0.019,[0.1989 0.2562 0.5447],0.05779728247106013,0.67536872,0.28203988,0,0.5641348899999999,0.23210973,1,0.5515446200000002,0.22489181000000005,1,0.5922865900000001,0.24349523,1,0.5448499800000001,0.22303274500000003,1,0.5846851400000002,0.24190768999999995,1,0.5237874600000001,0.221309725,1,0.48620555,0.20911579,1,0.31249774,0.12333862999999999,1,0.91675802,0.424708885,0
Internacional,Sport,29,[0.3945 0.2977 0.3077],[0.4208 0.2885 0.2906],[0.392  0.2975 0.3105],[0.4098 0.2951 0.2951],[0.3866 0.3022 0.3111],[0.4413 0.2426 0.3157],[0.3908 0.2642 0.3449],[0.4364 0.2959 0.2676],0.07622998531771986,0.08114245230156457,0.07609515800694097,0.07825632827971159,0.07409508026978312,0.09123093074176233,0.08019301808708101,0.0793,[0.3288 0.2569 0.4141],0.07662807647773111,0.47681153,0.19465413,1,0.54993483,0.23068554999999996,1,0.5545805,0.233037125,1,0.50315325,0.20998956999999996,1,0.5643676099999999,0.23655250499999994,1,0.52250406,0.21771002500000003,1,0.5598822899999999,0.24507482499999997,1,0.47066694,0.20603253,1,0.6879858600000001,0.31107698500000003,0,0.36215801999999997,0.147408885,1
Chapecoense,Palmeiras,29,[0.2512 0.2861 0.4627],[0.2549 0.2819 0.4631],[0.2493 0.2746 0.476 ],[0.2544 0.2907 0.4549],[0.2489 0.2803 0.4708],[0.2318 0.27   0.4981],[0.1879 0.2153 0.5962],[0.2151 0.2685 0.5163],0.0006149579921652117,0.0006994845258711074,0.0007420356483738497,0.0005913921675891592,0.0006619946268075417,0.0006198568383163071,0.0005573702689253645,0.0005,[0.1661 0.271  0.5628],0.000159509019269557,0.9547259499999998,0.44136848999999995,0,0.8566459399999999,0.38739636499999996,0,0.86553165,0.39511085500000004,0,0.84910323,0.38486413,0,0.86437194,0.392901925,0,0.8473598600000001,0.38142668500000004,0,1.06131494,0.507838505,0,0.9111348499999998,0.41916724499999997,0,1.08557405,0.5061228149999999,0,0.36215801999999997,0.147408885,1
São Paulo,Atlético-PR,29,[0.5691 0.2536 0.1771],[0.5719 0.2587 0.1692],[0.5621 0.2595 0.1782],[0.5768 0.2516 0.1713],[0.5638 0.2557 0.1803],[0.6203 0.2347 0.1446],[0.5236 0.245  0.2312],[0.5761 0.2568 0.1669],0.15560578822863663,0.16639463552768685,0.16124072915423185,0.15736086284043366,0.15576342750291486,0.15807304809806894,0.14283831587607576,0.166,[0.4644 0.2732 0.2624],0.13274670776552489,0.27349306,0.10380683000000003,1,0.28135217999999995,0.10855506999999999,1,0.2908519,0.11179150499999997,1,0.27882394,0.10598300500000002,1,0.28816102,0.11142536500000004,1,0.27174449,0.104272445,1,0.34043540000000005,0.14025148,1,0.22016534000000004,0.08259862500000002,1,0.4303593600000001,0.17786056000000003,1,0.36215801999999997,0.147408885,1
Sport,Avaí,30,[0.7184 0.1731 0.106 ],[0.6984 0.1822 0.1173],[0.7131 0.1751 0.1094],[0.7154 0.1751 0.1071],[0.7225 0.1711 0.1038],[0.6908 0.1824 0.1246],[0.6259 0.1984 0.1743],[0.6888 0.19   0.1196],0.09579867596462727,0.09067957317103274,0.09408588276714239,0.0954866559129958,0.09680160813120343,0.0868446542666773,0.07002102810111015,0.0902,[0.4313 0.2746 0.294 ],0.036412235264122676,0.14724960000000004,0.05576872000000001,1,0.12049816999999997,0.04553852999999998,1,0.12493998000000002,0.04740830500000001,1,0.13791868999999998,0.05261166499999998,1,0.11705589999999998,0.044166984999999985,1,0.12312757999999999,0.04649658499999998,1,0.20969385999999998,0.08541162999999999,1,0.14439956000000004,0.055843860000000016,1,0.48526084999999997,0.204957255,1,0.36215801999999997,0.147408885,1
Atlético-MG,Internacional,30,[0.6762 0.2018 0.121 ],[0.6869 0.1979 0.1141],[0.6491 0.2159 0.1343],[0.6893 0.1958 0.1137],[0.6505 0.215  0.1339],[0.7284 0.1509 0.1137],[0.5812 0.2184 0.1998],[0.6459 0.2137 0.1396],0.0937572207799832,0.09270100742162785,0.09372960863836081,0.09303383275212583,0.09387436735440488,0.08947355627683841,0.09879867755914899,0.0954,[0.6818 0.1814 0.1342],0.09722503003667322,0.19054266,0.072549805,1,0.16021067999999997,0.05986571999999999,1,0.18778011,0.07067815,1,0.15021483000000002,0.05565193000000003,1,0.18630446000000003,0.07012043000000003,1,0.14779981999999997,0.054868969999999996,1,0.26301203999999995,0.10777697999999997,1,0.10946505999999998,0.044192024999999975,1,0.15216684000000003,0.05998612000000001,1,0.36215801999999997,0.147408885,1
Corinthians,Goiás,30,[0.7144 0.1953 0.0894],[0.712  0.1998 0.0874],[0.7045 0.2034 0.0913],[0.7178 0.1938 0.0875],[0.7076 0.2002 0.0914],[0.7837 0.1485 0.0647],[0.7077 0.1725 0.1175],[0.7712 0.153  0.0727],0.10426840770025236,0.10422025204134623,0.10171082916120873,0.10546387951970151,0.1023958117983172,0.12255555119303557,0.09194106882320843,0.1163,[0.5737 0.2282 0.1976],0.0619430978199133,0.08104373000000001,0.029052345,1,0.12770180999999997,0.044861129999999985,1,0.1370275,0.04790164999999999,1,0.13050280000000003,0.04536194000000001,1,0.13393175999999998,0.04699962,1,0.12485153,0.04372610500000001,1,0.12900179,0.04989831000000001,1,0.07302403000000002,0.025696070000000015,1,0.27285269,0.11048777500000001,1,0.36215801999999997,0.147408885,1
Vasco,Chapecoense,30,[0.2927 0.3426 0.3646],[0.301  0.3351 0.3639],[0.2882 0.3366 0.3752],[0.2986 0.3425 0.3589],[0.2872 0.3408 0.372 ],[0.3582 0.3156 0.3261],[0.3107 0.2845 0.4047],[0.3502 0.3249 0.3249],0.1305949392523579,0.13225904855978185,0.13133415476723775,0.1309179338121117,0.1305803014677505,0.13500118850966233,0.12856152763045456,0.1343,[0.2921 0.3777 0.3302],0.12214586395529482,0.6839600600000001,0.114100025,0,0.65078121,0.10933969500000001,0,0.66393384,0.11191714,0,0.66511622,0.111512105,0,0.6554124800000001,0.11043392,0,0.6502774199999999,0.108985585,0,0.77225683,0.13019877000000002,0,0.7030518099999999,0.11735684500000002,0,0.58161174,0.09717722500000003,1,0.8609580199999999,0.156308885,0
Palmeiras,Ponte Preta,30,[0.6478 0.1944 0.1559],[0.6713 0.1834 0.1427],[0.6069 0.207  0.1848],[0.6734 0.1848 0.1394],[0.6088 0.2081 0.1818],[0.7138 0.1455 0.1292],[0.5754 0.199  0.2239],[0.6564 0.1882 0.1531],0.04173904702387697,0.036963655670928075,0.046489463380723364,0.03819060800191421,0.04751249280769111,0.01816646173190684,0.04566009866459748,0.0384,[0.7014 0.1737 0.1218],0.034528399611367756,1.18351981,0.572107705,0,1.16994101,0.5644746450000001,0,1.0757276500000001,0.5153812549999999,0,1.21924254,0.59058127,0,1.0833942900000002,0.5189823699999999,0,1.22825096,0.59499028,0,0.97301737,0.46539170500000004,0,1.2889733300000001,0.6240195900000001,0,1.29336889,0.62888579,0,0.91675802,0.424708885,0
Joinville,Coritiba,30,[0.37   0.3949 0.2351],[0.371  0.3992 0.2298],[0.364  0.3971 0.2389],[0.3751 0.3942 0.2307],[0.3665 0.3941 0.2394],[0.3699 0.351  0.2791],[0.3459 0.3528 0.3013],[0.3708 0.3961 0.2331],0.01093369404099335,0.010508886278647519,0.010564031781775046,0.01112822694420803,0.010928064760579986,0.0165887567683096,0.013605003720483405,0.0108,[0.3409 0.3794 0.2797],0.01165043034490281,0.60712346,0.22511412499999997,0,0.60811802,0.22608600500000003,0,0.61925762,0.230784605,0,0.6078096799999999,0.22422452,0,0.6139494199999999,0.22931730499999997,0,0.59911614,0.22186125,0,0.64309634,0.25931425,0,0.59812382,0.23746140999999998,1,0.6565892600000001,0.25632245000000003,0,0.36215801999999997,0.147408885,1
Figueirense,Flamengo,30,[0.4241 0.253  0.3227],[0.4113 0.2564 0.3321],[0.4154 0.2526 0.3318],[0.426  0.2533 0.3205],[0.4257 0.2502 0.3239],[0.4029 0.2332 0.3634],[0.3412 0.2255 0.4328],[0.403  0.2495 0.3473],0.03500306375426754,0.033201656960563916,0.03365863322585041,0.035308318640766695,0.03508648565311676,0.030262599409546932,0.022587021316379845,0.0317,[0.2542 0.2934 0.4523],0.012645284764890193,0.53927654,0.23858264499999995,1,0.49980510000000006,0.21796263000000002,1,0.51565516,0.2259906,1,0.52259906,0.22849550999999999,1,0.49733174,0.21743067000000002,1,0.49635714000000014,0.21616226500000002,1,0.6721835300000001,0.3108832900000001,0,0.5429702099999999,0.24447593499999998,1,0.8468764900000001,0.3804417050000001,0,0.36215801999999997,0.147408885,1
Grêmio,Santos,30,[0.5774 0.2256 0.1963],[0.5862 0.2215 0.1916],[0.5505 0.2364 0.2126],[0.5976 0.2174 0.1841],[0.5589 0.2337 0.2068],[0.3881 0.2285 0.3827],[0.4951 0.229  0.2754],[0.5677 0.2344 0.1974],0.10968176476858817,0.10707216492095434,0.11423785550640231,0.10636837242421233,0.11399091545588408,0.05916592097500268,0.09541658812044504,0.1202,[0.3976 0.2328 0.369 ],0.06513798362628828,0.28079341,0.113023975,1,0.26801980999999997,0.10870012499999998,1,0.30313397000000003,0.12373105500000002,1,0.25700324999999996,0.10410510999999996,1,0.29195114000000005,0.11879216500000003,1,0.24308132999999998,0.09807578499999997,1,0.38321017,0.16552253500000003,1,0.57309315,0.26070883,1,0.5532426,0.24974514,1,0.36215801999999997,0.147408885,1
Atlético-PR,Cruzeiro,30,[0.425  0.3241 0.2508],[0.4266 0.3287 0.2447],[0.4269 0.3198 0.2533],[0.4256 0.3276 0.2468],[0.4276 0.3195 0.2529],[0.4934 0.3143 0.1923],[0.3393 0.2968 0.3638],[0.3837 0.3335 0.2828],0.025003453087558875,0.023429409024635726,0.02629847858821208,0.023852590937626917,0.02636378807814271,0.021015079853920565,0.034198926345744396,0.0246,[0.3345 0.336  0.3295],0.025053970026882606,0.67142378,0.11360076499999998,0,0.70036645,0.12178791,0,0.7090765400000001,0.12320225000000001,0,0.69250934,0.12093282500000001,0,0.70988042,0.12340008499999999,0,0.69416736,0.1210228,0,0.7419651700000001,0.123773855,0,0.75060734,0.140211425,0,0.6613564999999999,0.11023024999999997,1,0.8609580199999999,0.156308885,0
Fluminense,São Paulo,30,[0.399  0.2899 0.3111],[0.3797 0.2914 0.3289],[0.3716 0.2978 0.3306],[0.4087 0.2884 0.3029],[0.3897 0.297  0.3133],[0.3882 0.2752 0.3365],[0.3353 0.263  0.4017],[0.3787 0.2939 0.3273],0.07812931029481096,0.07337889849931778,0.07265109066799882,0.08037452241414386,0.0773112341927147,0.07106082713675974,0.05771409513380002,0.0737,[0.3501 0.2725 0.3774],0.061670037552685554,0.5795161899999999,0.24660222999999998,1,0.54202622,0.22899210499999997,1,0.5928677600000001,0.25209146000000004,1,0.5778612600000002,0.24647365000000002,1,0.5588319800000001,0.23531149000000004,1,0.52455866,0.22069204999999997,1,0.6723579800000001,0.30159449000000005,0,0.56326653,0.24379940500000002,1,0.63905702,0.2824003849999999,0,0.36215801999999997,0.147408885,1
Ponte Preta,Coritiba,31,[0.5831 0.2787 0.1381],[0.5782 0.2794 0.1423],[0.5777 0.2817 0.1405],[0.5879 0.2758 0.1362],[0.5842 0.2794 0.1363],[0.6818 0.1933 0.1235],[0.5151 0.284  0.2008],[0.555  0.3003 0.1446],0.06551802047544808,0.06438466210893092,0.0640454549007841,0.06687164592620518,0.06570005571768732,0.08846619316194969,0.048909666745257166,0.0574,[0.481  0.2871 0.2319],0.04442859964429205,0.3091142499999999,0.10948154999999997,1,0.27055091000000003,0.09645243000000002,1,0.27743243,0.09905283000000001,1,0.27622888999999995,0.09909650499999997,1,0.26953168999999993,0.09574730499999998,1,0.26444249,0.09420205500000002,1,0.35610465,0.137744415,1,0.15386838,0.058426605000000006,1,0.40556502,0.161569305,1,0.36215801999999997,0.147408885,1
Cruzeiro,Fluminense,31,[0.5248 0.2816 0.1935],[0.5595 0.2682 0.1722],[0.5006 0.2876 0.2117],[0.5417 0.2778 0.1804],[0.489  0.2938 0.2171],[0.437  0.2928 0.2701],[0.5237 0.2454 0.2307],[0.5705 0.2584 0.1709],0.11741901345767787,0.1261664917836509,0.11015960693697782,0.1229464343567194,0.10796616464888398,0.0899802484394419,0.1018697368899446,0.1256,[0.4916 0.29   0.2184],0.10761141301069782,0.28044762,0.10687275,1,0.34255585,0.13164800499999998,1,0.37693100999999996,0.14712980499999997,1,0.29562433,0.111863775,1,0.39457185,0.154148425,1,0.31975589,0.12130957500000003,1,0.34030533999999996,0.14008826999999993,1,0.47565484999999996,0.19498852499999997,1,0.39026911999999997,0.15308455999999998,1,0.36215801999999997,0.147408885,1
Flamengo,Internacional,31,[0.5003 0.2605 0.239 ],[0.526  0.2565 0.2173],[0.4773 0.2644 0.2581],[0.5165 0.2582 0.2252],[0.4698 0.2656 0.2645],[0.4876 0.2321 0.2798],[0.4388 0.2373 0.3237],[0.4964 0.2557 0.2476],0.08185991160943369,0.07807762814554789,0.08588117596567221,0.07953654326870187,0.08721406267806878,0.05966145418610484,0.08227576685185453,0.0788,[0.5858 0.2465 0.1674],0.06980981728442409,0.8779012099999999,0.40603373,0,0.8972813399999999,0.4145583849999999,0,0.84813826,0.38896711,0,0.95508754,0.444491145,0,0.83221565,0.3807626050000001,0,0.9337545299999999,0.43346617499999995,0,0.70623842,0.324828345,0,0.8103122099999999,0.37786105000000003,0,1.09714665,0.51794251,0,0.91675802,0.424708885,0
Atlético-PR,Corinthians,31,[0.2607 0.2763 0.4629],[0.2654 0.2862 0.4483],[0.2413 0.278  0.4806],[0.2717 0.2791 0.4491],[0.2445 0.2746 0.4807],[0.2491 0.2438 0.5067],[0.191  0.2103 0.5979],[0.2269 0.2585 0.5145],0.013281709205674999,0.011253897176855238,0.01326118984641344,0.012448220156725873,0.01391850707170058,0.02203722699475039,0.029510408279030235,0.018,[0.3012 0.2419 0.4566],0.02087231440903857,0.35401611000000005,0.14354839,1,0.43278258999999997,0.17816674999999996,1,0.40528605,0.163949095,1,0.4567204900000001,0.18734986500000006,1,0.4048579,0.16462254999999998,1,0.45520850999999996,0.18860077,1,0.24239149999999998,0.098761665,1,0.3648341399999999,0.15250069000000002,1,0.44452061,0.19283957000000002,1,0.91675802,0.424708885,0
São Paulo,Vasco,31,[0.7494 0.1789 0.0705],[0.7699 0.167  0.0616],[0.7438 0.1843 0.0709],[0.7615 0.1711 0.0659],[0.7404 0.1855 0.0731],[0.7615 0.1694 0.0675],[0.6525 0.2059 0.1409],[0.7065 0.2004 0.0923],0.017432821400415816,0.015854131268428197,0.016579006309805064,0.016984839744215798,0.01721829901758065,0.01809035229516769,0.03334029676715681,0.0217,[0.5402 0.2903 0.1695],0.02250507078289251,1.1470217,0.25390525,0,1.2407758199999996,0.283371345,0,1.2236317399999999,0.27920452500000004,0,1.29042957,0.298364935,0,1.2169460199999997,0.27684198499999996,0,1.27130027,0.29221362999999995,0,1.0762038699999998,0.22290364999999998,0,1.27433486,0.29232980999999997,0,0.8242203799999999,0.160273145,0,0.8609580199999999,0.156308885,0
Santos,Goiás,31,[0.6648 0.2065 0.1278],[0.6621 0.208  0.129 ],[0.6569 0.2109 0.1314],[0.6668 0.2051 0.1271],[0.6581 0.2099 0.1311],[0.758  0.1579 0.0811],[0.6604 0.1841 0.1537],[0.7224 0.1744 0.101 ],0.06123674819624701,0.06078942645466024,0.05990123221246846,0.061743158934304467,0.06035103838441164,0.06932727042959348,0.07136100058236755,0.0693,[0.5688 0.242  0.1889],0.05312859137548272,0.11767811999999998,0.04385841999999999,1,0.17133413,0.06446177000000002,1,0.17946237999999998,0.06759754499999998,1,0.17408140999999996,0.065525615,1,0.17814083,0.06716020999999998,1,0.16924266000000004,0.06371642500000003,1,0.17284466,0.069755825,1,0.09007362000000001,0.03282290499999999,1,0.28018065000000003,0.11086508500000003,1,0.36215801999999997,0.147408885,1
Grêmio,Chapecoense,31,[0.6732 0.2274 0.0991],[0.6899 0.2156 0.094 ],[0.6757 0.2248 0.0991],[0.6789 0.2241 0.0966],[0.6707 0.2291 0.0999],[0.6316 0.2365 0.1315],[0.6528 0.2201 0.1267],[0.703  0.2148 0.0818],0.0029137898878237437,0.0030533260665480833,0.0030313849454788174,0.0028680076080172994,0.002893245947589848,0.005302756090341815,0.004772333690707202,0.0021,[0.5234 0.2643 0.2122],0.01048589169413797,1.38343928,0.6682829999999998,0,1.31652981,0.632139345,0,1.31872634,0.6337354499999999,0,1.34328137,0.647946255,0,1.3125053100000001,0.6297393099999998,0,1.32725758,0.6381571849999998,0,1.23724474,0.594051205,0,1.2091430600000002,0.576258165,0,0.96443089,0.44720942999999996,0,0.91675802,0.424708885,0
Sport,Atlético-MG,31,[0.4629 0.2496 0.2872],[0.4541 0.2495 0.2961],[0.4486 0.2542 0.2969],[0.4677 0.2482 0.2838],[0.4564 0.2534 0.29  ],[0.4579 0.2184 0.3226],[0.3931 0.2367 0.3699],[0.4505 0.2599 0.2894],0.019157523480844763,0.018817626709030817,0.017457889187148426,0.019696599462338555,0.017957994165290696,0.027306921680588486,0.01528690680368452,0.0163,[0.3323 0.2231 0.4437],0.015592230126533223,0.45325061999999994,0.19290922499999996,1,0.43326041000000004,0.18556637500000003,1,0.45680920999999997,0.196184945,1,0.4479322700000001,0.19292993000000003,1,0.4438125200000001,0.18985852000000003,1,0.42548896999999997,0.182028095,1,0.56118051,0.25268787,1,0.44564173,0.199327655,1,0.6924665899999999,0.3217466299999999,0,0.36215801999999997,0.147408885,1
Avaí,Palmeiras,31,[0.2948 0.2329 0.4718],[0.3158 0.2395 0.4442],[0.2918 0.2277 0.4798],[0.3024 0.2376 0.4596],[0.2853 0.2266 0.4873],[0.2609 0.2136 0.5241],[0.2469 0.1909 0.5596],[0.3058 0.2255 0.4679],0.05475510539125994,0.05037474084879635,0.05683515013653176,0.052341568984150946,0.057765271981090174,0.06373923349122815,0.06829442645635787,0.0562,[0.2646 0.2893 0.446 ],0.03421476398534247,0.4274943,0.187896985,1,0.42014469,0.18268729,1,0.40760257,0.17751399000000007,1,0.4660035300000001,0.20404399,1,0.3956049399999999,0.17171917000000003,1,0.43993168,0.19152296000000002,1,0.29135458000000003,0.126317605,1,0.34017458,0.14661051000000003,1,0.46062365000000005,0.18840919000000003,1,0.91675802,0.424708885,0
Joinville,Figueirense,31,[0.4514 0.3037 0.2449],[0.4642 0.3005 0.2353],[0.44   0.3086 0.2514],[0.4634 0.2989 0.2376],[0.4404 0.3072 0.2523],[0.4471 0.269  0.2837],[0.4364 0.2613 0.3022],[0.483  0.2845 0.2325],0.16562528779741845,0.16753644373615004,0.16639259701753714,0.16532150059563672,0.16508017215599616,0.12125290869408059,0.12938779560024552,0.1557,[0.3144 0.3211 0.3645],0.13707009326307246,0.4022855,0.160672625,1,0.45317166000000003,0.18046898499999997,1,0.47203592000000005,0.18840098000000005,1,0.43274798000000014,0.17122386500000006,1,0.47117929,0.18842896499999998,1,0.43373453,0.17222043,1,0.47724749,0.20451513,1,0.4585450999999999,0.19314882999999997,1,0.70601282,0.301453805,0,0.36215801999999997,0.147408885,1
Fluminense,Atlético-PR,32,[0.5113 0.2651 0.2235],[0.4977 0.2668 0.2353],[0.4948 0.2722 0.2329],[0.5162 0.2637 0.22  ],[0.504  0.2714 0.2245],[0.5563 0.2366 0.2067],[0.473  0.2438 0.283 ],[0.5162 0.265  0.2186],0.08391678638275245,0.08592770229711796,0.08928857557674658,0.08277282374375024,0.08794350690052173,0.06487862581678137,0.09287864279857354,0.0835,[0.4007 0.2811 0.3181],0.10584870519444134,0.9472733999999999,0.43836796,0,0.93465795,0.43211233,0,0.90736229,0.41655802500000005,0,0.9036536199999998,0.4160827899999999,0,0.92907421,0.427630585,0,0.94440013,0.43735323000000004,0,0.7972564400000002,0.36876563999999995,0,0.9947741400000001,0.46908013000000004,0,0.70456531,0.31270587,0,0.91675802,0.424708885,0
Corinthians,Flamengo,32,[0.8151 0.1177 0.0582],[0.8105 0.1231 0.059 ],[0.817  0.1169 0.057 ],[0.816  0.1176 0.0574],[0.8214 0.113  0.0553],[0.7905 0.1301 0.0718],[0.783  0.1194 0.0865],[0.8307 0.103  0.0518],0.08548196401640831,0.09440522174205163,0.08633559988106629,0.0869382119723721,0.08211403454237086,0.08438849797913875,0.06644967414824754,0.0694,[0.4563 0.2487 0.2948],0.09656222186608034,0.041954729999999996,0.016634215000000004,1,0.05142853999999998,0.019392424999999984,1,0.05040361000000002,0.018970510000000013,1,0.054544859999999994,0.020186985,1,0.04772505,0.018153704999999996,1,0.05098052000000002,0.01917298000000001,1,0.06882760999999998,0.028368984999999982,1,0.0659715,0.025126185000000006,1,0.4443684200000001,0.19131736500000004,1,0.36215801999999997,0.147408885,1
Vasco,Grêmio,32,[0.1772 0.2658 0.5569],[0.1792 0.2619 0.5588],[0.1647 0.263  0.5722],[0.1821 0.266  0.5518],[0.1657 0.2647 0.5694],[0.3077 0.2535 0.4386],[0.1756 0.2155 0.6084],[0.1946 0.2689 0.5363],0.11466113839876754,0.10890489256807774,0.11704687502201007,0.11269233608500251,0.11874632606731576,0.0652424529605054,0.0687936094871612,0.1112,[0.2486 0.288  0.4633],0.11866798420143118,0.85999406,0.16285072499999997,0,0.8805870899999999,0.17082442500000003,0,0.89770793,0.177326695,0,0.8891616899999999,0.17224093,0,0.8923389400000001,0.17595034499999998,0,0.87639965,0.168877015,0,1.01642617,0.20079740999999998,0,0.8443114999999999,0.143612385,0,0.78339285,0.13827076500000002,0,0.8609580199999999,0.156308885,0
Coritiba,São Paulo,32,[0.318  0.3397 0.3423],[0.3115 0.3464 0.3421],[0.294  0.3436 0.3624],[0.3236 0.3402 0.3362],[0.3004 0.3407 0.3589],[0.3237 0.3166 0.3597],[0.3154 0.2989 0.3857],[0.3341 0.3451 0.3208],0.057735532135061024,0.05569505156757775,0.05836042901251346,0.05693217029105794,0.059014885594285194,0.06681171409413235,0.06809985915252746,0.0537,[0.2728 0.31   0.4172],0.07337211872066324,0.6920294600000001,0.286467725,0,0.6490893799999999,0.266846645,1,0.6110307199999999,0.24648487999999996,1,0.6498576199999999,0.26493232999999994,0,0.61732586,0.250624685,1,0.6610834399999999,0.27267369999999996,0,0.5661828600000001,0.23842082500000006,1,0.61500134,0.25738289,1,0.5101756799999999,0.20703783999999997,1,0.91675802,0.424708885,0
Chapecoense,Avaí,32,[0.5989 0.2419 0.1588],[0.5912 0.2453 0.1632],[0.5933 0.2399 0.1664],[0.6009 0.2427 0.1561],[0.5975 0.239  0.1631],[0.6115 0.2319 0.1561],[0.5702 0.2213 0.2081],[0.619  0.2296 0.151 ],0.094099650654006,0.09601477588512676,0.08798501654725131,0.09640082040945809,0.08847889073415477,0.08359330359166824,0.06263497192462844,0.0835,[0.3525 0.3376 0.3099],0.17882061312121514,0.9994781599999999,0.20304156,0,0.95861426,0.19201300500000001,0,0.9574458600000001,0.18991364500000005,0,0.9457237700000001,0.18812489,0,0.9627288599999999,0.19186933000000003,0,0.9589513099999999,0.19277092999999998,0,0.97480734,0.18430022500000004,0,0.9882770700000001,0.19922803000000003,0,0.65906802,0.11014713000000001,0,0.8609580199999999,0.156308885,0
Goiás,Cruzeiro,32,[0.3901 0.3376 0.2723],[0.3905 0.3408 0.2686],[0.3923 0.333  0.2747],[0.3897 0.3405 0.2699],[0.393  0.3327 0.2743],[0.4524 0.3243 0.2232],[0.3495 0.2789 0.3716],[0.3836 0.3191 0.2973],0.13596797698178748,0.13663269099082023,0.13405262316527425,0.1368034426662076,0.13378718878363977,0.11587862977269359,0.13914321116422299,0.1313,[0.3033 0.3456 0.3511],0.1661748249066385,0.74276106,0.320468125,0,0.79569906,0.34086265,0,0.7908483800000001,0.33997969000000006,0,0.8035808500000001,0.3436449750000001,0,0.79177878,0.340544745,0,0.80085235,0.34252907,0,0.5948220200000001,0.25851840499999995,1,0.9132544899999999,0.40396433,0,0.6325014600000001,0.25653105000000004,1,0.91675802,0.424708885,0
Figueirense,Santos,32,[0.3086 0.2507 0.4405],[0.3126 0.2501 0.437 ],[0.2897 0.2505 0.4596],[0.3192 0.2498 0.4308],[0.2933 0.2504 0.456 ],[0.2705 0.2172 0.5112],[0.2474 0.2055 0.5461],[0.2862 0.2457 0.4678],0.06192130515322811,0.060795645330328364,0.06411451336871005,0.059792599197607904,0.06344417691614457,0.03361749582042256,0.0339503747898235,0.0593,[0.2722 0.2545 0.4731],0.07153666717817693,0.86971577,0.15051407,0,0.8507247000000001,0.14472524500000003,0,0.8569085000000001,0.14767108499999998,0,0.85103777,0.14447507,0,0.8558610500000001,0.147117335,0,0.85027732,0.14382484,0,0.99066222,0.18026308500000002,0,0.9472715299999999,0.16781137499999998,0,0.8536866999999999,0.14905288500000002,0,0.8609580199999999,0.156308885,0
Internacional,Joinville,32,[0.5373 0.3068 0.1559],[0.5353 0.3078 0.1569],[0.5214 0.316  0.1626],[0.5444 0.3034 0.1522],[0.5268 0.3138 0.1594],[0.6801 0.2168 0.1026],[0.5113 0.2745 0.2142],[0.5512 0.2929 0.1558],0.21620973992788872,0.2162587459939855,0.21756266316008946,0.21647931606808732,0.21834606566644263,0.1775958800797329,0.1838449559580391,0.2065,[0.4663 0.2983 0.2354],0.16578228737305373,0.31148549,0.11286312999999998,1,0.33252234,0.11919804999999999,1,0.35535272000000007,0.12774836000000003,1,0.33530454000000004,0.12028185000000001,1,0.34779704,0.12466329999999998,1,0.32278776000000003,0.1153681,1,0.36005958,0.142354665,1,0.15986500999999997,0.056482934999999984,1,0.42923174000000014,0.17012442500000005,1,0.36215801999999997,0.147408885,1
