Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Sport,Santos,29,[0.31   0.2949 0.3951],[0.3626 0.2972 0.3402],[0.3068 0.2984 0.3947],[0.3611 0.2946 0.3442],[0.3044 0.2949 0.4007],[0.3928 0.2834 0.3237],[0.2815 0.297  0.4214],[0.2679 0.3199 0.4122],0.13388779913497617,0.13475565662438282,0.13413038288192167,0.13449930483225342,0.13369115309772847,0.13223387247356272,0.13424125712241047,0.1332,[0.6309 0.2045 0.1632],0.09660776390907506,0.70421526,0.12083962499999998,0,0.7493700200000002,0.12610200500000002,0,0.74215689,0.12499664500000002,0,0.74114264,0.1236074,0,0.7503858600000002,0.126609925,0,0.7464560100000001,0.124467855,0,0.7510292100000001,0.128452255,0,0.77258909,0.12956914500000002,0,1.0574892999999999,0.21256496500000002,0,0.8609580199999999,0.156308885,0
Corinthians,Grêmio,29,[0.5607 0.27   0.1692],[0.5597 0.2685 0.1717],[0.5516 0.2745 0.1738],[0.5685 0.2634 0.168 ],[0.5598 0.2694 0.1706],[0.5805 0.2178 0.2008],[0.5418 0.2829 0.1753],[0.556  0.3063 0.1376],0.12377017016772189,0.1205394639394247,0.1271915487792187,0.11597253112097314,0.12223602013519311,0.04970719717542048,0.13428883897466706,0.173,[0.3923 0.2464 0.361 ],0.05367667828551081,0.8092894500000001,0.16404865000000002,0,0.8759131299999998,0.17152349499999997,0,0.86081925,0.16725188999999996,0,0.87783723,0.17138967,0,0.8762567600000001,0.17127436,0,0.8939958099999998,0.175724935,0,0.8385097400000001,0.16213866499999996,0,0.9891377300000002,0.188831975,0,0.8521332500000001,0.14221853499999998,0,0.8609580199999999,0.156308885,0
Fluminense,São Paulo,29,[0.533  0.2229 0.2432],[0.5211 0.2242 0.2539],[0.5099 0.227  0.2623],[0.5353 0.2219 0.242 ],[0.5278 0.2241 0.2473],[0.5003 0.211  0.287 ],[0.5139 0.2264 0.2588],[0.5316 0.2345 0.2332],0.06185525982878104,0.06084539315881332,0.05930388615014713,0.06228446955373567,0.061211448650264476,0.061816899147172436,0.06058162804773635,0.0597,[0.5382 0.2363 0.2251],0.05677438864707395,0.32877105000000006,0.13705413000000002,1,0.32691965,0.13883731,1,0.3605283,0.15471013,1,0.34407606,0.14710896999999998,1,0.33435093999999993,0.14226354499999996,1,0.32374970000000003,0.137449285,1,0.35452761,0.151869055,1,0.37659009,0.16652533500000002,1,0.31976694,0.13205482500000001,1,0.36215801999999997,0.147408885,1
Avaí,Botafogo,29,[0.1808 0.3464 0.4728],[0.1934 0.3363 0.4702],[0.1803 0.3517 0.468 ],[0.1926 0.3343 0.4731],[0.1793 0.349  0.4717],[0.3171 0.2953 0.3876],[0.1841 0.3104 0.5054],[0.1827 0.3332 0.4841],0.11217471050930257,0.11732474539185424,0.11101524128312786,0.11745078879640429,0.11127387787765583,0.13414028215334053,0.12060613309273094,0.1209,[0.2216 0.3094 0.469 ],0.1263605849812969,0.7123543400000001,0.13386605,0,0.6834214399999999,0.12811424,0,0.67182498,0.125766045,0,0.69898929,0.12929283000000003,0,0.67845038,0.12732469,0,0.70407486,0.13045918500000003,0,0.7648701299999999,0.14471153499999997,0,0.74738826,0.125393085,0,0.7459959199999999,0.13453378,0,0.8609580199999999,0.156308885,0
São Paulo,Flamengo,30,[0.2885 0.2694 0.442 ],[0.3059 0.2829 0.4111],[0.2999 0.2692 0.4308],[0.2974 0.2827 0.4199],[0.2896 0.2685 0.4418],[0.252  0.2383 0.5093],[0.2482 0.2394 0.512 ],[0.2489 0.2604 0.4904],0.04893865304377393,0.05463097533103429,0.05101106357919265,0.05281665594716597,0.04897912849020579,0.03719516786898466,0.0365254214560885,0.0375,[0.2901 0.2959 0.414 ],0.05284665788784234,0.87245153,0.402468895,0,0.77417261,0.35084233500000006,0,0.74819729,0.337907415,0,0.73081043,0.32543013,0,0.7719476499999999,0.34997188999999995,0,0.74988206,0.33498138499999996,0,0.8846596,0.41387858,0,0.87567738,0.409649125,0,0.76291082,0.337677005,0,0.36215801999999997,0.147408885,1
Cruzeiro,Atlético-MG,30,[0.504  0.3081 0.1878],[0.5222 0.3074 0.1704],[0.4957 0.3051 0.1991],[0.5274 0.3082 0.1644],[0.5028 0.3064 0.1908],[0.5391 0.2478 0.2128],[0.4872 0.306  0.2068],[0.4996 0.3149 0.1855],0.0073225736311933725,0.005900881212131048,0.008567469965628115,0.005383190143359006,0.007707547242561995,0.01650220042021324,0.009628309532057322,0.0084,[0.3908 0.3577 0.2515],0.008698747226941445,1.01217242,0.45650520499999997,0,1.00861045,0.4567612100000001,0,0.9802453099999998,0.44349957,0,1.05542376,0.48046449999999996,0,1.00149344,0.45380624,0,1.07136536,0.48818905999999995,0,0.96016608,0.43326504,0,0.9717174900000001,0.45492025500000005,0,0.8409261799999999,0.35648844499999993,0,0.91675802,0.424708885,0
Grêmio,Palmeiras,30,[0.5529 0.2319 0.2146],[0.5583 0.2381 0.2033],[0.5435 0.2342 0.2218],[0.5582 0.2373 0.2041],[0.5464 0.2326 0.2205],[0.6282 0.1895 0.1795],[0.4756 0.2499 0.2742],[0.4954 0.257  0.2473],0.019137408029961642,0.01639808042172525,0.01997058188581197,0.016641005106544298,0.020017429858769885,0.018884089414317677,0.0264065677301603,0.0216,[0.6068 0.2138 0.1784],0.015598314477584503,0.87802745,0.40576350499999997,0,0.9763291799999999,0.46080490499999993,0,0.9558371299999999,0.45010489499999995,0,1.00312139,0.47297596999999997,0,0.96027597,0.45269710500000004,0,1.0013553400000001,0.47220382500000013,0,0.8154310100000001,0.37627285000000005,0,1.10376574,0.531638185,0,1.0889432399999999,0.5207958,0,0.91675802,0.424708885,0
Vasco,Coritiba,30,[0.3936 0.2627 0.3436],[0.4296 0.267  0.3033],[0.3735 0.2639 0.3625],[0.4368 0.2653 0.2978],[0.3826 0.2628 0.3544],[0.4268 0.2491 0.3239],[0.39   0.2702 0.3397],[0.4021 0.2795 0.3183],0.12491919306492914,0.12674134191726222,0.1255295039842381,0.12600601829934382,0.12498184116779687,0.11714916832692354,0.12853497257944463,0.1282,[0.5115 0.2714 0.217 ],0.123956642410846,0.7821195499999999,0.13153149,0,0.8165932100000001,0.13652533,0,0.8127517099999999,0.13549051,0,0.81383605,0.138303865,0,0.8154459600000001,0.13606198,0,0.81926317,0.13976933000000002,0,0.80010413,0.133782025,0,0.8509202600000001,0.143599545,0,0.83957921,0.15438233499999998,0,0.8609580199999999,0.156308885,0
Bahia,Vitória,30,[0.5646 0.2272 0.2076],[0.6112 0.2122 0.1756],[0.5658 0.2304 0.2033],[0.6026 0.2137 0.1827],[0.5559 0.2312 0.2123],[0.4133 0.2405 0.3457],[0.4487 0.2474 0.3035],[0.4675 0.2507 0.2815],0.0988704586197771,0.09947105281820928,0.09847852284443386,0.09954862253068975,0.09844097971888058,0.08805204232935505,0.09212469220167856,0.0936,[0.556  0.2182 0.2248],0.09818976355846576,0.4256489899999999,0.18148378999999998,1,0.28429076000000003,0.11646038,1,0.28294469,0.115032165,1,0.22702964000000006,0.09117700000000004,1,0.29574954000000003,0.12127579000000005,1,0.23697374,0.09583672499999998,1,0.45725070000000007,0.19814353000000004,1,0.52156563,0.23203579000000002,1,0.29528227999999995,0.12406131999999997,1,0.36215801999999997,0.147408885,1
Santos,Atlético-GO,30,[0.7131 0.2058 0.0806],[0.7349 0.1894 0.0748],[0.7012 0.213  0.0852],[0.7391 0.1871 0.0729],[0.7062 0.2104 0.0829],[0.7288 0.191  0.0793],[0.6803 0.2273 0.092 ],[0.6926 0.2317 0.0753],0.1913481683066459,0.17778390845106834,0.1940879993841304,0.17756391303230318,0.1940289446218638,0.17346282956900771,0.19737915070809248,0.2103,[0.5421 0.2606 0.1971],0.15076269181100843,0.15384973999999998,0.05011270500000001,1,0.13116161000000004,0.044444535000000014,1,0.14190947999999998,0.04832171999999999,1,0.11174541,0.038004655000000005,1,0.13745900999999996,0.046637124999999974,1,0.10838963,0.03675803000000001,1,0.16233738,0.055373004999999996,1,0.11631892999999999,0.039991145000000006,1,0.31643318,0.12429986999999999,1,0.36215801999999997,0.147408885,1
Atlético-PR,Sport,30,[0.4057 0.2552 0.3389],[0.3953 0.2555 0.349 ],[0.3828 0.2594 0.3576],[0.4099 0.2524 0.3375],[0.401  0.256  0.3429],[0.4719 0.2487 0.2791],[0.3856 0.2684 0.3459],[0.4043 0.2746 0.3209],0.08720057902955478,0.08597506872344907,0.08409195265331869,0.0878526846650645,0.08660080600900881,0.09366873106473594,0.08381896702685568,0.0859,[0.3262 0.2572 0.4164],0.07618806382092208,0.53324046,0.22898186999999998,1,0.5331727400000001,0.23409067,1,0.5761019599999999,0.25447835999999996,1,0.5527433399999999,0.24380138499999998,1,0.5419174099999999,0.23822500499999996,1,0.5258300200000001,0.23112967000000004,1,0.56917273,0.24860168500000002,1,0.41863811000000006,0.17847703,1,0.69354724,0.31378102,0,0.36215801999999997,0.147408885,1
Ponte Preta,Avaí,30,[0.5465 0.3059 0.1476],[0.5988 0.28   0.1212],[0.5275 0.3172 0.1553],[0.6065 0.2748 0.1186],[0.5365 0.3113 0.1522],[0.6741 0.2018 0.1231],[0.4798 0.3217 0.1984],[0.4942 0.3256 0.1801],0.02620232665848531,0.022314014594873262,0.026612828946688014,0.02221599371816321,0.026633373914839213,0.03350123244255232,0.037312301968082925,0.0366,[0.6386 0.2511 0.1101],0.022537585027703363,1.0224850099999998,0.45815284500000003,0,1.11882282,0.512624005,0,1.09239018,0.49588717,0,1.20925088,0.5654254400000001,0,1.10350478,0.5032985449999999,0,1.22022325,0.572265975,0,0.97626149,0.43630515,0,1.2640876600000002,0.61080631,0,1.26278318,0.5996880449999998,0,0.91675802,0.424708885,0
Chapecoense,Fluminense,30,[0.3413 0.2161 0.4412],[0.4213 0.2164 0.361 ],[0.3215 0.2098 0.4669],[0.4296 0.2193 0.35  ],[0.3317 0.2149 0.452 ],[0.485  0.2009 0.3113],[0.2495 0.2153 0.5339],[0.2566 0.2243 0.518 ],0.037555263744783046,0.046493531819714176,0.032937332207909176,0.049890244838003604,0.03619347097374641,0.04420405258327731,0.03037779435818942,0.0316,[0.4736 0.255  0.2712],0.08489652365371514,0.8712780500000001,0.41105479000000006,0,0.67524234,0.31489120500000006,0,0.7223739,0.34002258999999996,0,0.51204365,0.23307833499999997,1,0.6971109,0.326099205,0,0.49594865,0.22431428999999997,1,0.89465355,0.42484549,0,0.40249349999999995,0.181945825,1,0.4156714,0.17537747999999997,1,0.36215801999999997,0.147408885,1
Botafogo,Corinthians,30,[0.1473 0.3052 0.5474],[0.1663 0.3037 0.53  ],[0.1398 0.3026 0.5575],[0.1716 0.305  0.5234],[0.1456 0.3049 0.5495],[0.1321 0.2319 0.6356],[0.1148 0.2604 0.6246],[0.0968 0.2935 0.6096],0.026217618791381854,0.03141510578366916,0.02458893798467549,0.032611509404251754,0.025810211973455125,0.03238546093172976,0.023530241602777658,0.0182,[0.2919 0.2487 0.4592],0.07097132681569568,1.27352465,0.5937521699999999,0,1.1198910899999999,0.513426775,0,1.14231705,0.5254309049999999,0,1.0681893800000002,0.487977845,0,1.12491362,0.515974805,0,1.05321912,0.48009706,0,1.2415123600000002,0.58697706,0,1.21101538,0.578873285,0,0.7741219399999999,0.356227005,0,0.36215801999999997,0.147408885,1
São Paulo,Santos,31,[0.2395 0.3171 0.4434],[0.2877 0.3237 0.3887],[0.2356 0.3182 0.4462],[0.2859 0.3229 0.3911],[0.2345 0.3167 0.4488],[0.3855 0.2978 0.3167],[0.1745 0.2769 0.5485],[0.1624 0.3112 0.5263],0.04669177925314887,0.0545632572829013,0.045606294823911014,0.054445274617135345,0.045670322491664646,0.0754236837642632,0.03914706498826561,0.0339,[0.5027 0.2583 0.2388],0.09291243264201327,1.0754108900000001,0.489335365,0,0.87551622,0.38748190499999996,0,0.8846530399999999,0.3917009,0,0.76324067,0.32919063,0,0.8877105800000001,0.3937058450000001,0,0.76716243,0.33148813,0,1.05897611,0.49120611000000003,0,0.56659398,0.23895457,1,0.3710516199999999,0.15221416499999996,1,0.36215801999999997,0.147408885,1
Fluminense,Bahia,31,[0.4763 0.2321 0.2911],[0.4881 0.2272 0.2839],[0.439  0.2393 0.3213],[0.5093 0.2222 0.2675],[0.4655 0.2344 0.2995],[0.6067 0.183  0.2057],[0.4594 0.2518 0.2885],[0.4768 0.2554 0.2675],0.10556339505340845,0.1018915264802377,0.11005727993837075,0.09891501455494874,0.10701259394799478,0.06956060890236623,0.11923512997425878,0.1177,[0.6121 0.1974 0.1884],0.08802309364365507,0.8533236499999999,0.14952758500000002,0,0.90127131,0.15594624999999998,0,0.8746191799999998,0.148106025,0,0.91606066,0.15964816999999998,0,0.8925338600000002,0.15337531000000001,0,0.9359155800000001,0.16573986999999996,0,0.8540838499999999,0.147226945,0,1.0778863799999998,0.20616607,0,1.05432773,0.205480535,0,0.8609580199999999,0.156308885,0
Atlético-MG,Botafogo,31,[0.3379 0.318  0.344 ],[0.3788 0.3169 0.3043],[0.3266 0.3161 0.3573],[0.3809 0.317  0.302 ],[0.3295 0.3168 0.3537],[0.5325 0.2476 0.2196],[0.3148 0.3031 0.3822],[0.3188 0.3215 0.3597],0.14929059605078976,0.14921673702447408,0.14674034993335988,0.14958705278526632,0.14763020532435683,0.07628010021623186,0.12555892630558785,0.1431,[0.5142 0.2948 0.1909],0.14622297545255922,0.6913797799999999,0.11550876499999999,0,0.6976364099999999,0.11629061500000001,0,0.7020500599999999,0.11716542499999998,0,0.7027135400000001,0.11804396500000001,0,0.7004361800000001,0.11683696999999997,0,0.7027778100000001,0.11817461500000001,0,0.7308454900000001,0.12254973,0,0.8978861699999998,0.16595617499999998,0,0.7981514900000002,0.15044132500000001,0,0.8609580199999999,0.156308885,0
Ponte Preta,Corinthians,31,[0.1144 0.2586 0.6268],[0.1411 0.2811 0.5777],[0.1101 0.2575 0.6322],[0.1436 0.28   0.5763],[0.1124 0.2564 0.631 ],[0.1838 0.2465 0.5693],[0.0852 0.2292 0.6853],[0.0706 0.2466 0.6825],0.0661469181746243,0.07918397086626949,0.06474053574630538,0.07947488332216951,0.06507248189866234,0.07068486148342196,0.0504000893687697,0.0454,[0.3001 0.2605 0.4392],0.08555497114308534,1.39040217,0.6650001449999999,0,1.24403956,0.5887081999999999,0,1.2579051,0.595925905,0,1.15046371,0.53578103,0,1.2517357199999999,0.59312362,0,1.14394265,0.532828965,0,1.3590277700000002,0.653453245,0,1.05104718,0.49537034500000005,0,0.7506168999999999,0.34146620499999997,0,0.36215801999999997,0.147408885,1
Sport,Coritiba,31,[0.5553 0.2228 0.221 ],[0.6014 0.2149 0.1827],[0.5439 0.2283 0.2272],[0.6037 0.2122 0.183 ],[0.545  0.2255 0.2288],[0.5061 0.2237 0.2693],[0.6059 0.2055 0.1869],[0.6316 0.2    0.1663],0.0036417877567996916,0.002533602992114864,0.003387819318549992,0.00274671334270225,0.0037260019828502873,0.005908873333604655,0.0038750717956532307,0.0039,[0.642  0.2026 0.1541],0.0020252524380661185,1.13397425,0.5452407650000002,0,0.9648389300000001,0.456899255,0,0.94516794,0.4460602050000001,0,1.07584326,0.514014325,0,0.9426246899999999,0.44534787000000003,0,1.0769715299999998,0.515073855,0,1.07047667,0.51274383,0,0.8401013900000001,0.39437303,0,1.16875757,0.562757425,0,0.91675802,0.424708885,0
Vitória,Atlético-GO,31,[0.5635 0.2296 0.2063],[0.5843 0.2209 0.194 ],[0.5481 0.2338 0.2175],[0.5935 0.2191 0.1866],[0.5582 0.2325 0.2088],[0.6945 0.1784 0.1245],[0.5308 0.2299 0.2386],[0.5507 0.2305 0.2181],0.10896490841084486,0.10448105704891163,0.11096040763672009,0.10380959404360952,0.11045188905951345,0.08405763727054341,0.10682960505578847,0.105,[0.4938 0.2662 0.2399],0.1246686694152806,0.9429683499999999,0.17557220999999998,0,0.9536081000000001,0.18017011,0,0.9347823000000001,0.17399079,0,0.9860393000000001,0.18967708500000002,0,0.94424093,0.17769699,0,0.9968666200000001,0.19368082500000003,0,0.9317326100000001,0.16950681000000004,0,1.1728570600000001,0.24924571,0,0.83985289,0.150719225,0,0.8609580199999999,0.156308885,0
Flamengo,Vasco,31,[0.6563 0.2016 0.1409],[0.6853 0.1959 0.1176],[0.6361 0.2077 0.155 ],[0.6942 0.1922 0.1122],[0.6481 0.2039 0.1468],[0.7483 0.1564 0.0915],[0.58   0.2331 0.1864],[0.5956 0.2384 0.1655],0.057490876629192514,0.0648336247893715,0.05703048858914736,0.06432610780953692,0.05687714336150383,0.04110037613180636,0.06905061739086044,0.0801,[0.5713 0.2675 0.1611],0.12461042004857602,0.96216417,0.19114780499999998,0,1.0880250599999999,0.22546177,0,1.0563875,0.21451154500000003,0,1.13004266,0.241875485,0,1.07535906,0.220969525,0,1.14704332,0.24741028,0,0.95928057,0.18566592999999998,0,1.2799861000000001,0.28452470999999996,0,0.8888931499999999,0.17618457000000004,0,0.8609580199999999,0.156308885,0
Avaí,Grêmio,31,[0.0964 0.2238 0.6794],[0.0944 0.2178 0.6874],[0.0959 0.2261 0.6776],[0.0963 0.2178 0.6855],[0.0973 0.2251 0.6771],[0.1311 0.1779 0.6882],[0.0969 0.217  0.6856],[0.0923 0.2273 0.6799],0.018272762899736776,0.018753442389762336,0.01766870449768232,0.019390441604624872,0.01831075806022099,0.044227258069284556,0.02063312274758764,0.0219,[0.0849 0.1982 0.7161],0.019344838904957147,1.0678485899999997,0.23573185,0,1.07336376,0.23571058,0,1.06725978,0.23444048499999998,0,1.0932669600000002,0.24099017999999997,0,1.06840171,0.23430464999999998,0,1.09102078,0.23986633,0,1.09252597,0.24006153499999994,0,1.1666548600000002,0.24733802500000004,0,1.16289046,0.26057713,0,0.8609580199999999,0.156308885,0
Palmeiras,Cruzeiro,31,[0.4209 0.3086 0.2704],[0.4485 0.3127 0.2388],[0.4266 0.3035 0.2699],[0.4426 0.3168 0.2406],[0.4198 0.3077 0.2725],[0.4858 0.2641 0.25  ],[0.3902 0.2985 0.3113],[0.3962 0.3127 0.2911],0.03082787899211511,0.026849634963877315,0.032397636465385335,0.025966517216774267,0.031279451132647386,0.04418348012859738,0.038096364284123684,0.0387,[0.485  0.2776 0.2373],0.037308646943286734,0.7140949400000001,0.120856825,0,0.72830693,0.125163535,0,0.7399458200000001,0.127416785,0,0.73055898,0.129088845,0,0.7297675800000001,0.125244145,0,0.72054536,0.12689156,0,0.74126598,0.124581865,0,0.84005045,0.14927583,0,0.81339805,0.145791885,0,0.8609580199999999,0.156308885,0
Atlético-PR,Chapecoense,31,[0.5434 0.2329 0.2231],[0.5293 0.2345 0.2356],[0.5472 0.2297 0.2225],[0.525  0.2376 0.2369],[0.5421 0.2334 0.224 ],[0.5662 0.222  0.211 ],[0.6041 0.226  0.1692],[0.6268 0.2235 0.1489],0.058792839582980726,0.057186841604958676,0.05560523380794203,0.060198677064708626,0.05912068105354744,0.05085933648492171,0.06826864692646392,0.0717,[0.3486 0.2874 0.364 ],0.10535730980631516,1.0180017000000001,0.20764448500000002,0,0.93349958,0.172662805,0,0.9422961799999999,0.17460090499999997,0,0.9216561000000001,0.16797464499999998,0,0.93172397,0.172136455,0,0.91300037,0.16599200499999997,0,0.99264145,0.19690165499999998,0,0.9703874400000001,0.18272116,0,0.7618167200000001,0.12700898,0,0.8609580199999999,0.156308885,0
Santos,Atlético-MG,32,[0.5482 0.3024 0.1493],[0.551  0.2998 0.1491],[0.5482 0.3007 0.151 ],[0.5536 0.2994 0.1469],[0.5506 0.3005 0.1488],[0.4675 0.2822 0.2502],[0.5452 0.3035 0.1512],[0.5553 0.3179 0.1268],0.027859568144588884,0.028538409550238775,0.028463531141325254,0.028474289324400007,0.028343571380604476,0.0373027157135136,0.028587508783245973,0.0308,[0.3417 0.3232 0.3351],0.019494870234336797,0.31489674,0.10691816500000001,1,0.31785948999999997,0.11322180499999998,1,0.31734473,0.11347722999999998,1,0.31371184999999996,0.11193082499999997,1,0.31440205000000004,0.11206579000000003,1,0.31049293000000006,0.11044098500000002,1,0.32181673,0.11486736999999998,1,0.42579312999999996,0.17310317499999997,1,0.65010914,0.27282544999999997,1,0.36215801999999997,0.147408885,1
Corinthians,Palmeiras,32,[0.6358 0.2455 0.1185],[0.6176 0.2559 0.1263],[0.6292 0.2491 0.1215],[0.6201 0.2539 0.1258],[0.6328 0.2465 0.1205],[0.6758 0.1935 0.1292],[0.6184 0.2464 0.1349],[0.6438 0.2541 0.1019],0.010796317101008163,0.010331580704621438,0.010681062358833628,0.0105669743158408,0.010962080889416971,0.026850203487065252,0.013876058543918547,0.0125,[0.523  0.2319 0.2446],0.03366808970425137,0.20182886,0.06865144499999999,1,0.20695413999999998,0.073365685,1,0.21430570000000002,0.07615178500000001,1,0.22766625999999995,0.08111602499999998,1,0.21011833999999996,0.074702185,1,0.22461486,0.080100025,1,0.22452953000000003,0.08194884500000002,1,0.15924053000000005,0.061095190000000014,1,0.34113576999999995,0.14380162999999999,1,0.36215801999999997,0.147408885,1
Grêmio,Flamengo,32,[0.5416 0.2402 0.2178],[0.5483 0.245  0.2064],[0.5516 0.2356 0.2123],[0.5381 0.2482 0.2134],[0.5414 0.2388 0.2194],[0.4848 0.2242 0.2901],[0.4938 0.2528 0.2531],[0.5098 0.2632 0.2267],0.054988834265763405,0.05263721030843427,0.05696318160100337,0.051412379618964166,0.05565241479127999,0.05812625594025665,0.050342396265548234,0.0491,[0.4973 0.265  0.2376],0.04433424711028766,0.36096317,0.145912565,1,0.31526344,0.12887098000000002,1,0.30164121,0.12317332500000001,1,0.30665885000000004,0.123378935,1,0.31547576,0.12931308000000002,1,0.32049440999999995,0.12950969499999998,1,0.38420588999999994,0.16022504499999995,1,0.39985469,0.175056425,1,0.3793860499999999,0.15460429499999997,1,0.36215801999999997,0.147408885,1
Cruzeiro,Atlético-PR,32,[0.4646 0.3156 0.2197],[0.5279 0.2901 0.1819],[0.4469 0.3172 0.2358],[0.5332 0.2906 0.1762],[0.4548 0.3185 0.2267],[0.5249 0.2749 0.2001],[0.3632 0.3415 0.2953],[0.3677 0.3597 0.2727],0.18532781837118928,0.18738611401203112,0.17880845942418214,0.19133279206633005,0.18380104241660214,0.1633052753886883,0.16393132792225,0.1688,[0.526  0.2747 0.1992],0.1636556364241184,0.60355267,0.23705702999999997,1,0.4345246099999999,0.16748260499999998,1,0.4621370899999999,0.18078421499999994,1,0.34012402999999997,0.12800120999999998,1,0.45007818000000005,0.17431796500000002,1,0.33339704000000003,0.12447433999999999,1,0.6093385800000001,0.246358165,1,0.34133002999999995,0.13290002999999997,1,0.33981672999999996,0.13219825,1,0.36215801999999997,0.147408885,1
Bahia,Ponte Preta,32,[0.4861 0.2655 0.2482],[0.4977 0.268  0.2341],[0.4822 0.2724 0.2452],[0.4992 0.2637 0.237 ],[0.4838 0.2671 0.249 ],[0.3175 0.2586 0.4238],[0.4095 0.2932 0.2972],[0.4244 0.2985 0.2771],0.09491464464295732,0.10032595275697069,0.09703028789043165,0.09853208239546694,0.09493807719137208,0.05166907189452373,0.08150024096286154,0.081,[0.4712 0.2529 0.2756],0.08292952039657353,0.49720202,0.20404988500000001,1,0.39618670000000006,0.16289790499999998,1,0.40244164000000004,0.16416902000000003,1,0.37893209999999994,0.15360090999999995,1,0.39980585,0.16425663,1,0.37650733000000003,0.15350853000000003,1,0.5229843300000001,0.21853877500000002,1,0.71228665,0.322748735,0,0.41954320999999994,0.17787517,1,0.36215801999999997,0.147408885,1
Botafogo,Fluminense,32,[0.4408 0.2592 0.2998],[0.4874 0.2432 0.2691],[0.4324 0.2596 0.3079],[0.4895 0.244  0.2662],[0.435  0.2608 0.3041],[0.4602 0.2295 0.3097],[0.3777 0.2676 0.3545],[0.3863 0.2819 0.3317],0.07137632148303674,0.06704065981001332,0.07279354583000905,0.06642414342656676,0.07194001666209357,0.0732386319393042,0.07986092806514336,0.0752,[0.3603 0.2516 0.3879],0.08531862582697798,0.67532019,0.29785946999999996,0,0.75176932,0.34215233999999994,0,0.7333643299999999,0.332916885,0,0.83091981,0.385667605,0,0.7415184499999999,0.33668132500000003,0,0.8376086899999999,0.38881629500000003,0,0.6309373,0.27953470999999996,0,0.74096838,0.34373524499999997,0,0.56778506,0.25211887,1,0.91675802,0.424708885,0
Chapecoense,Sport,32,[0.3242 0.2156 0.4588],[0.3583 0.2278 0.4132],[0.2901 0.2101 0.4981],[0.3787 0.2285 0.3922],[0.315  0.2139 0.4697],[0.4332 0.2244 0.3416],[0.1948 0.1898 0.6121],[0.2018 0.1975 0.5978],0.0868104439914849,0.09830037207020008,0.08392110313145279,0.09861442273320416,0.08563660770216337,0.09527782978792464,0.0782926897053695,0.0813,[0.4276 0.2662 0.3061],0.12644072135454795,1.04209433,0.20078607,0,0.9308864399999999,0.15844582,0,0.9562036300000001,0.16698047000000002,0,0.8954059700000001,0.14984629499999996,0,0.9377963,0.16058108499999998,0,0.8924467799999999,0.148852945,0,1.0690374900000001,0.20833754499999996,0,0.9059081600000001,0.15245032,0,0.8150014099999999,0.138300105,0,0.8609580199999999,0.156308885,0
Vasco,Vitória,32,[0.4543 0.2431 0.3023],[0.503  0.2384 0.2581],[0.44   0.2442 0.3154],[0.5024 0.2393 0.2579],[0.4416 0.2451 0.313 ],[0.472  0.2416 0.286 ],[0.386  0.2481 0.3656],[0.3972 0.2573 0.3452],0.11356414701571116,0.11215985383124356,0.11397981571789732,0.11274002729640951,0.11465109957201733,0.11312503741489294,0.11522539935290695,0.1177,[0.5688 0.2441 0.1868],0.1146033380474911,0.8285341700000001,0.13856909,0,0.87067139,0.14897766999999998,0,0.8643107999999999,0.1466649,0,0.8996591700000001,0.15994160499999996,0,0.86285357,0.14658377,0,0.8975826599999998,0.159562405,0,0.8480129700000001,0.14143945000000002,0,0.87975056,0.15240456,0,0.92981249,0.17926997,0,0.8609580199999999,0.156308885,0
Atlético-GO,São Paulo,32,[0.2742 0.2601 0.4656],[0.2783 0.2642 0.4574],[0.2624 0.2591 0.4784],[0.286  0.265  0.4489],[0.2717 0.2603 0.4679],[0.2386 0.2445 0.5166],[0.2776 0.25   0.4721],[0.2881 0.2683 0.4434],0.1152548574929823,0.11818500348320611,0.11835311046595706,0.11651990336987456,0.11630138614710227,0.11151929318665639,0.09802054166212618,0.1101,[0.3135 0.3022 0.3843],0.14007213558542084,0.46479006,0.196291305,1,0.42842101,0.18033106999999998,1,0.4080531300000001,0.17040801000000003,1,0.44166728999999993,0.185878575,1,0.42470739,0.17842245000000004,1,0.45573220999999986,0.19269850499999996,1,0.41824017,0.17771180500000006,1,0.35038577000000004,0.14515783,1,0.5686935800000001,0.23868437000000003,1,0.91675802,0.424708885,0
