Home,Away,Rodada,prob_PB,prob_PD_gol,prob_PD_gol_FinC_RB,prob_PD_gol_Fina_RB,prob_PD_gol_FinC,prob_PD_gol_Fina,prob_DC,prob_binpo_log,prob_binpo_p,prob_PB_placar,prob_PD_gol_placar,prob_PD_gol_FinC_placar,prob_PD_gol_Fina_placar,prob_DC_placar,prob_binpo_log_placar,prob_binpo_p_placar,Defi_PB,RPS_PB,Defi_PD_gol,RPS_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Defi_DC,RPS_DC,Defi_binpo_log,RPS_binpo_log,Defi_binpo_p,RPS_binpo_p,Defi_palp_br,RPS_palp_br
Internacional,Santos,30,[0.72   0.2171 0.0623],[0.7204 0.203  0.0759],[0.724  0.2009 0.0745],[0.7416 0.1905 0.0671],[0.7173 0.2043 0.0778],[0.7333 0.1952 0.0707],[0.6345 0.2264 0.1387],[0.7425 0.183  0.0734],[0.528  0.2677 0.2042],0.0149,0.0151663677183196,0.015611141383634739,0.014585963570274363,0.0308006458762002,0.017839381070206096,0.03504340055946113,1.1352137000000002,0.261178385,1.1599459699999999,0.262422105,1.1682870600000002,0.264908185,1.20976322,0.27729080500000003,1.1537106199999998,0.26033310500000006,1.1904304199999998,0.27142088999999997,1.0202849,0.21096960999999997,1.2241828099999998,0.27842885500000003,0.85674493,0.16026125,0.8609580199999999,0.156308885
Vitória,Corinthians,30,[0.2248 0.2763 0.4988],[0.2601 0.2606 0.4792],[0.2237 0.2603 0.5157],[0.2559 0.2603 0.4837],[0.2433 0.2613 0.4952],[0.2823 0.2603 0.4572],[0.1746 0.2054 0.6187],[0.3807 0.2556 0.3635],[0.5361 0.2282 0.235 ],0.0438,0.04702848372657908,0.04421087890772859,0.049940417476702095,0.04928913726367342,0.05699537406743079,0.05593242705395133,0.82307817,0.14971813,0.8439970100000002,0.14869025500000002,0.86314427,0.15814889000000001,0.8466065899999999,0.14977363000000002,0.8500956199999999,0.152308045,0.83588122,0.144454045,1.04466401,0.20744342500000001,0.8311960999999999,0.13860510999999998,0.93830345,0.17147909500000003,0.8609580199999999,0.156308885
América-MG,Grêmio,30,[0.1246 0.3996 0.4759],[0.1632 0.3495 0.4873],[0.1495 0.3427 0.5078],[0.1411 0.344  0.5149],[0.1672 0.3482 0.4846],[0.1606 0.3511 0.4883],[0.1366 0.2893 0.574 ],[0.2121 0.3177 0.4702],[0.2255 0.309  0.4655],0.1006,0.10617621757037823,0.10774363074202686,0.10500755667634204,0.10455679713889464,0.12398834120251596,0.1270129415009836,0.60248613,0.120955405,0.6872457800000001,0.13204776500000004,0.7122543800000001,0.14010554500000003,0.7153672200000001,0.14251561000000001,0.6876362399999999,0.1313965,0.6853004600000001,0.13211462499999999,0.8532300499999999,0.17412519000000004,0.7316077400000001,0.13303722499999998,0.7450215000000002,0.13377025,0.8609580199999999,0.156308885
Ceará,Atlético-MG,31,[0.2231 0.2841 0.4927],[0.2289 0.2684 0.5025],[0.2126 0.263  0.5243],[0.2286 0.2678 0.5035],[0.2189 0.2639 0.517 ],[0.2356 0.2681 0.4961],[0.1883 0.2171 0.5937],[0.2404 0.2399 0.5193],[0.1573 0.2469 0.5955],0.0536,0.054515903477716496,0.05280561146020298,0.056206825298835174,0.0507344787380799,0.06139422170816944,0.03818920677162234,0.9270397100000001,0.4232127300000001,0.91914002,0.42365126999999997,0.96405825,0.447497065,0.92028705,0.424335465,0.94704942,0.43880654500000005,0.9023001799999999,0.415310545,1.05846899,0.50620343,0.9042166600000001,0.42354020500000006,1.12572315,0.5325605099999999,0.36215801999999997,0.147408885
Cruzeiro,Paraná,31,[0.5542 0.3628 0.083 ],[0.5733 0.3391 0.0875],[0.5712 0.3397 0.0891],[0.5776 0.338  0.0844],[0.5719 0.3399 0.0882],[0.5783 0.3378 0.0839],[0.5149 0.3213 0.1637],[0.5632 0.2737 0.163 ],[0.4237 0.4144 0.1619],0.0226,0.014370746937044945,0.014348507838172259,0.01410098090661705,0.02377167657285227,0.03801080822684654,0.00930720486678682,0.33725047999999996,0.10281331999999999,0.30471794999999996,0.09487332999999996,0.30720434,0.09590412499999998,0.29978912,0.09277255999999999,0.30658086,0.09552442500000002,0.29897893999999997,0.09243504999999998,0.36535338999999994,0.13107623,0.29227493,0.10869792999999998,0.53006066,0.17916665,0.36215801999999997,0.147408885
Chapecoense,América-MG,31,[0.5304 0.3099 0.1596],[0.5385 0.2616 0.1997],[0.5415 0.2589 0.1993],[0.5715 0.2484 0.1798],[0.5259 0.2647 0.2092],[0.553  0.2559 0.1909],[0.4354 0.2819 0.2826],[0.4713 0.2626 0.266 ],[0.484  0.2936 0.2224],0.1168,0.1202265134917653,0.12189535411640097,0.11803010265146952,0.1303014266512395,0.1244779373528326,0.12674296562123719,0.7830343299999999,0.15341412999999998,0.8750969,0.16497114999999998,0.8821719499999999,0.16653125,0.9238428500000001,0.17952417499999998,0.8610015400000002,0.16020960500000003,0.8959366200000001,0.171164125,0.78510353,0.13474623,0.8366384500000001,0.146466455,0.7827187199999999,0.14185888,0.8609580199999999,0.156308885
Corinthians,Bahia,31,[0.565  0.2703 0.1645],[0.6001 0.2521 0.1476],[0.6037 0.2572 0.1389],[0.5859 0.2627 0.1512],[0.6112 0.2491 0.1395],[0.5902 0.2555 0.1541],[0.4614 0.2615 0.2769],[0.5748 0.2495 0.1754],[0.2599 0.2563 0.4836],0.0905,0.08551018505387815,0.08454497185193775,0.08578635877094405,0.09069980504429229,0.0916072433545046,0.06381803858367784,0.28934734000000006,0.10817556500000004,0.24526018,0.09088244500000002,0.24249874,0.08820127,0.26335154,0.097200405,0.23267650000000004,0.08534078500000003,0.25696310000000006,0.09587228500000004,0.43514581999999996,0.183437205,0.27381045000000004,0.10583281000000001,0.84730666,0.39090524499999996,0.36215801999999997,0.147408885
Santos,Fluminense,31,[0.5324 0.2888 0.1787],[0.5125 0.2691 0.2183],[0.4964 0.2697 0.2338],[0.5255 0.2615 0.2128],[0.4995 0.2716 0.2288],[0.528  0.2642 0.2077],[0.4571 0.2684 0.2744],[0.5943 0.2121 0.1925],[0.4459 0.3012 0.2528],0.0492,0.05104237495463655,0.048452994909550344,0.05426190507885704,0.040645761444814785,0.06329564911977448,0.03758212404749544,0.33398889000000004,0.12530960500000002,0.35772595000000007,0.14267741000000003,0.38101349000000007,0.15416109000000003,0.33881634000000005,0.135259645,0.37661624999999993,0.15144773499999994,0.33572493,0.132982425,0.44207432999999996,0.18504533499999995,0.24663514999999997,0.10103732999999998,0.46165609,0.185492615,0.36215801999999997,0.147408885
Atlético-PR,Botafogo,31,[0.6193 0.257  0.1234],[0.5977 0.2495 0.1526],[0.5992 0.2471 0.1535],[0.6081 0.2355 0.156 ],[0.5901 0.2564 0.1532],[0.5995 0.2453 0.1549],[0.5378 0.2549 0.2071],[0.6111 0.2199 0.1683],[0.4168 0.2672 0.3159],0.0871,0.08759126900716206,0.08525035862154998,0.08950399720361582,0.09262840451098785,0.09825194385181192,0.08659187422681582,0.22620905000000002,0.08011713500000002,0.2473823,0.09259658500000001,0.24526130000000002,0.09213218500000002,0.23338186,0.08902336500000002,0.25722921000000004,0.095790175,0.24456635,0.09224368999999999,0.32149326000000006,0.128301085,0.22792411,0.08990235,0.5113108899999999,0.21998912499999998,0.36215801999999997,0.147408885
Vitória,São Paulo,31,[0.1079 0.1724 0.7164],[0.1742 0.1985 0.6255],[0.1719 0.1953 0.6307],[0.1766 0.1983 0.6233],[0.1711 0.1972 0.6298],[0.1771 0.201  0.6203],[0.0784 0.1159 0.789 ],[0.2879 0.2117 0.4989],[0.256  0.2462 0.4974],0.0971,0.08666189438050277,0.0869663169352063,0.08833949633703324,0.05018550540141368,0.05572167591708934,0.10650715225022268,0.12179312999999997,0.045110695,0.20999814000000006,0.084627085,0.20407419,0.08219493,0.21241334000000003,0.085870405,0.20521108999999998,0.08246185499999997,0.21593750000000003,0.08716329,0.06410036999999999,0.02208897,0.3788045099999999,0.16624440999999998,0.3787571999999999,0.1588705,0.91675802,0.424708885
Grêmio,Sport,31,[0.8221 0.1459 0.0298],[0.7873 0.1656 0.0459],[0.7821 0.1699 0.0469],[0.8038 0.156  0.0387],[0.7826 0.1678 0.0484],[0.804  0.1541 0.0403],[0.7441 0.1799 0.0747],[0.8151 0.1451 0.0379],[0.5324 0.2944 0.1731],0.0001,5.109582066227588e-05,5.9432682678663765e-05,4.34203550971279e-05,0.00023490303836829025,4.590215780146036e-05,0.000280013393558663,1.63842326,0.8064386250000001,1.55757146,0.76393057,1.5489460300000002,0.75899281,1.59452813,0.783656365,1.54616216,0.7578621799999999,1.5911869,0.7821870850000001,1.44222891,0.7037312499999999,1.61107843,0.79318783,1.05388473,0.483524005,0.91675802,0.424708885
Flamengo,Palmeiras,31,[0.4514 0.3013 0.2472],[0.4931 0.2814 0.2254],[0.4948 0.2823 0.2229],[0.4948 0.2839 0.2212],[0.4917 0.2818 0.2264],[0.4908 0.2833 0.2258],[0.3829 0.2677 0.3493],[0.4605 0.2586 0.2807],[0.4405 0.2369 0.3221],0.1301,0.12630822604090836,0.12647163135801492,0.12655919368847104,0.12715808590961145,0.12298838531742495,0.10803244720296896,0.75305149,0.13245963,0.81033873,0.146998935,0.80960474,0.147255725,0.8065556899999999,0.14690037000000003,0.8088370899999999,0.146535575,0.80552917,0.14595773,0.80488619,0.13434638999999998,0.8405267000000002,0.14548255,0.8801102700000001,0.14905563,0.8609580199999999,0.156308885
Vasco,Internacional,31,[0.1645 0.2787 0.5567],[0.2122 0.2754 0.5122],[0.198  0.2686 0.5332],[0.2078 0.2757 0.5164],[0.2095 0.2725 0.5179],[0.2211 0.28   0.4988],[0.1548 0.2022 0.6417],[0.1493 0.2291 0.6211],[0.3556 0.2833 0.3611],0.1165,0.12398815925352574,0.1232554775547176,0.12563607701895801,0.09584544418210991,0.1063652305128016,0.13250184453671873,0.8572488300000001,0.16854324999999998,0.83242284,0.15379131999999998,0.8584522000000001,0.1618598,0.8344602899999999,0.15497654999999996,0.8413669100000001,0.15610713,0.81608665,0.148893215,1.07222677,0.218706865,1.00234251,0.20433865,0.77050346,0.128422285,0.8609580199999999,0.156308885
América-MG,Cruzeiro,32,[0.3485 0.3977 0.2537],[0.3634 0.362  0.2745],[0.3471 0.3654 0.2876],[0.346 0.366 0.288],[0.3614 0.3624 0.2763],[0.364  0.3621 0.2739],[0.3327 0.3203 0.347 ],[0.6262 0.225  0.1483],[0.3802 0.3345 0.2854],0.0431,0.042998881738669024,0.0431710793364905,0.04287626949000357,0.06376279924089179,0.03867665348481491,0.051397084395240225,0.8365812299999998,0.33913334999999994,0.78945381,0.32913236500000004,0.76150933,0.31406733500000006,0.760616,0.31333,0.78568541,0.327248205,0.79083362,0.32985860499999997,0.63969038,0.26854914500000004,1.16814433,0.558334065,0.76709545,0.32767407000000004,0.91675802,0.424708885
Internacional,Atlético-PR,32,[0.6753 0.2443 0.08  ],[0.657  0.242  0.1008],[0.6442 0.2509 0.1047],[0.7169 0.2042 0.0783],[0.6291 0.2593 0.1115],[0.698  0.2159 0.0856],[0.5738 0.2545 0.1715],[0.8071 0.1457 0.0449],[0.6721 0.1901 0.136 ],0.0765,0.07341637266505377,0.0717548628990185,0.07482060979942333,0.08890949506247298,0.06632949642235,0.09780907339863161,0.17151257999999997,0.055947205,0.18637363999999998,0.06392501999999999,0.20050654000000004,0.06879884500000001,0.12797414,0.04318559,0.21723555,0.07501069,0.14514417000000002,0.049308730000000016,0.27582894,0.105563685,0.06045490999999999,0.01972176999999999,0.16215242,0.06325524499999997,0.36215801999999997,0.147408885
Bahia,Chapecoense,32,[0.5492 0.2611 0.1894],[0.5558 0.2463 0.1976],[0.555  0.2452 0.1995],[0.5806 0.2409 0.1781],[0.5498 0.2459 0.204 ],[0.5766 0.2418 0.1812],[0.4793 0.2462 0.2742],[0.645  0.2046 0.1492],[0.4621 0.312  0.2259],0.142,0.13448504150861776,0.13030026157532315,0.13930426721836328,0.10210732681305783,0.1142551032842539,0.17998314970218418,0.30726621,0.11960341,0.29702309,0.11823907000000004,0.29794828999999995,0.11897256499999997,0.26564878000000003,0.103879385,0.30476285000000003,0.12220931000000003,0.27056824,0.10612313999999999,0.40692856999999993,0.17323941499999995,0.1901468,0.0743233,0.43771122,0.17018361,0.36215801999999997,0.147408885
Paraná,Vitória,32,[0.3919 0.3523 0.2558],[0.3749 0.3121 0.3129],[0.3632 0.3115 0.3252],[0.4006 0.3091 0.2903],[0.3609 0.3139 0.3252],[0.3961 0.3116 0.2923],[0.3809 0.2797 0.3394],[0.4199 0.2584 0.3215],[0.2342 0.3772 0.3886],0.1319,0.13477476790579135,0.13505321721060284,0.13385260866478813,0.1311842655370309,0.12279037157745336,0.11697588934941332,0.63853454,0.10950962500000001,0.71166283,0.11925950999999999,0.71170153,0.11886716999999998,0.7220972600000001,0.122377225,0.7067370599999999,0.11800192499999998,0.7162290600000001,0.12116725,0.77910926,0.13013858499999997,0.8296488200000001,0.13990346999999997,0.59373944,0.10292980000000003,0.8609580199999999,0.156308885
Fluminense,Vasco,32,[0.5339 0.256  0.2098],[0.5545 0.2341 0.2109],[0.5571 0.2299 0.2124],[0.5663 0.2279 0.2051],[0.5534 0.2336 0.2126],[0.5612 0.2325 0.2058],[0.4302 0.2413 0.3281],[0.6709 0.1785 0.1473],[0.3458 0.2986 0.3556],0.0705,0.06314290368643892,0.06271714508628176,0.06215335358088419,0.07056197557733172,0.033507642695394,0.12898396123003847,0.97500125,0.45449565500000005,0.98495187,0.46468023,0.98352818,0.46486488500000006,1.00450011,0.47572491,0.98081928,0.46281036000000003,0.99975533,0.47245269000000006,0.6947473399999999,0.317992225,1.20906635,0.58579903,0.62399096,0.2674145,0.91675802,0.424708885
São Paulo,Flamengo,32,[0.5928 0.2489 0.1579],[0.5156 0.2665 0.2177],[0.4868 0.2724 0.2407],[0.511  0.268  0.2208],[0.5072 0.2684 0.2243],[0.5346 0.2621 0.2031],[0.4869 0.2433 0.2696],[0.6268 0.1941 0.1769],[0.5389 0.2205 0.2397],0.0375,0.03793465165677852,0.03846355707430449,0.03664478105848947,0.05502522197108125,0.054161136070042706,0.05966363848005012,0.9404954600000001,0.188235445,0.8512589,0.15666190499999996,0.8243124900000001,0.14747944500000001,0.84569764,0.15498101999999997,0.84280089,0.15380360499999998,0.8715431800000001,0.16356404499999996,0.8823506600000001,0.15493184499999998,1.07364666,0.21247994500000003,0.9554895499999999,0.17415119,0.8609580199999999,0.156308885
Sport,Ceará,32,[0.4702 0.3369 0.1929],[0.5394 0.2872 0.1733],[0.5369 0.2891 0.1739],[0.5634 0.2753 0.1612],[0.5345 0.2886 0.1768],[0.5597 0.2755 0.1647],[0.3945 0.2945 0.3109],[0.5809 0.2524 0.1665],[0.5005 0.3329 0.1666],0.1922,0.19037501167757248,0.18928704268372892,0.1859643911815291,0.13705266295421517,0.1615185489993234,0.22420121094404263,0.43140006,0.15894922500000003,0.32466909,0.121109965,0.32828163,0.12236880999999997,0.29239509,0.10831863,0.33123845,0.12399193500000003,0.29689043000000004,0.11051157000000002,0.5500193099999999,0.23167562999999994,0.26707282,0.10171687000000003,0.38807822000000003,0.13862790500000005,0.36215801999999997,0.147408885
Palmeiras,Santos,32,[0.6985 0.214  0.0868],[0.7152 0.1911 0.0926],[0.7192 0.1878 0.0918],[0.7411 0.1763 0.081 ],[0.713  0.1921 0.0938],[0.7329 0.1821 0.0837],[0.6106 0.2251 0.1637],[0.7475 0.1669 0.0834],[0.5312 0.2522 0.2163],0.0163,0.01604155995713374,0.016136284506047902,0.01544849593542351,0.023430435235678792,0.019662871540873695,0.022601027190359085,0.14423249,0.049279495,0.12620501000000003,0.04494597000000003,0.12254472000000002,0.043749540000000024,0.10467190000000001,0.036927265,0.12806985,0.04568811000000001,0.11150851,0.03928455,0.22910005999999997,0.08931360499999999,0.09856741999999996,0.03554422499999998,0.33016397,0.133344545,0.36215801999999997,0.147408885
Botafogo,Corinthians,32,[0.2867 0.3513 0.362 ],[0.3135 0.3232 0.3633],[0.2738 0.3249 0.4012],[0.3055 0.3196 0.3749],[0.2981 0.3279 0.374 ],[0.3354 0.3205 0.3441],[0.2499 0.275  0.475 ],[0.3316 0.2866 0.3817],[0.4965 0.245  0.2582],0.1347,0.13836060033754405,0.1373955006731493,0.14235316238047277,0.09420398931581356,0.11300699493398654,0.10429224929613681,0.7632525800000001,0.31992044500000005,0.70772738,0.30163457,0.79388789,0.34420407000000003,0.72502442,0.31144013000000004,0.74005802,0.316269805,0.6628182200000001,0.2800489850000001,0.86390001,0.394185015,0.67459301,0.29626490499999997,0.38020449,0.16016729500000002,0.36215801999999997,0.147408885
Atlético-MG,Grêmio,32,[0.2982 0.3205 0.3813],[0.3139 0.3097 0.3763],[0.3026 0.3105 0.3868],[0.2898 0.3197 0.3904],[0.321  0.3061 0.3729],[0.3112 0.3144 0.3744],[0.2691 0.2564 0.4743],[0.364  0.2785 0.3575],[0.4429 0.264  0.293 ],0.1425,0.14498202511210725,0.1405307883934581,0.14868739915927684,0.11514338817060304,0.10998079716156946,0.08802717045927876,0.57443318,0.23585646500000002,0.58344899,0.24370508999999999,0.5639912499999999,0.23372918999999998,0.5578042899999999,0.22773714999999994,0.58999262,0.248147705,0.5870681599999998,0.24411039999999995,0.4145162600000001,0.17428255000000004,0.6228645000000002,0.27265112500000005,0.7657054100000001,0.3479340150000001,0.91675802,0.424708885
Atlético-PR,Cruzeiro,33,[0.4847 0.3424 0.1728],[0.4603 0.345  0.1946],[0.4524 0.35   0.1976],[0.4403 0.3419 0.2178],[0.4603 0.3499 0.1897],[0.4524 0.3417 0.2059],[0.4299 0.3079 0.2622],[0.6203 0.2332 0.1461],[0.4007 0.2976 0.3017],0.1061,0.1076373793696756,0.10809536828867117,0.1044608498175151,0.09159947949981974,0.13292326764701481,0.08049372285818335,0.41263169,0.14771425500000002,0.4481702500000001,0.16459209500000008,0.46141151999999996,0.16945575999999998,0.47759653999999996,0.180350465,0.4496921900000001,0.16365007000000004,0.45901946,0.171130285,0.48856526000000006,0.19688142500000003,0.21989954000000003,0.08281725000000002,0.53874914,0.22509169,0.36215801999999997,0.147408885
América-MG,Paraná,33,[0.5043 0.384  0.1116],[0.5827 0.2976 0.1196],[0.5724 0.3016 0.126 ],[0.5695 0.3029 0.1276],[0.5832 0.2979 0.1189],[0.5828 0.298  0.1191],[0.4885 0.3161 0.1953],[0.6739 0.2178 0.1078],[0.4564 0.3676 0.176 ],0.0778,0.07666319207072447,0.07644754478566339,0.07656251394024641,0.10596067459748244,0.05318791889830738,0.11448502396226798,1.19102905,0.5216976949999999,1.2032092099999998,0.557233695,1.18248032,0.54575888,1.17716042,0.5427060050000001,1.2052038600000001,0.558229725,1.2044446500000001,0.557732245,0.9860935499999999,0.44300671,1.2975988900000002,0.6246351750000001,1.0224067200000002,0.44363847999999995,0.91675802,0.424708885
Santos,Chapecoense,33,[0.4726 0.3173 0.2101],[0.5269 0.2639 0.2091],[0.512  0.2642 0.2237],[0.5361 0.2572 0.2064],[0.5197 0.2645 0.2156],[0.5439 0.2579 0.198 ],[0.4206 0.2747 0.3046],[0.5984 0.2326 0.1686],[0.4081 0.3176 0.2742],0.0996,0.08208336678163104,0.08296137598151938,0.0778305749411226,0.10006552776657779,0.06271113826899544,0.12483157882892149,0.9479720600000001,0.423646385,0.9727896299999998,0.4514941300000001,0.93458733,0.432315225,0.98335601,0.458364095,0.9553317,0.442528885,1.00554362,0.46935524500000003,0.7359456099999999,0.33017323000000004,1.10341128,0.52432186,0.7942010100000001,0.34659305500000004,0.91675802,0.424708885
Vitória,Bahia,33,[0.2994 0.2431 0.457 ],[0.3888 0.2416 0.3692],[0.3701 0.243  0.3866],[0.3647 0.2466 0.3884],[0.3923 0.2406 0.3668],[0.3876 0.2443 0.3677],[0.2077 0.1915 0.5978],[0.4362 0.2183 0.3443],[0.3114 0.3031 0.3855],0.0638,0.06360186238720524,0.0640005789919989,0.06233951513939097,0.06164675135063044,0.07105876463014454,0.03510893355726958,0.8713869700000001,0.14947343,0.86264464,0.14388488000000002,0.85948257,0.143332855,0.8514722099999998,0.14204693499999999,0.86512989,0.14433089500000001,0.8565195400000001,0.142865765,1.05417638,0.202054465,0.9198678200000001,0.154821065,0.7312498200000002,0.12279010499999998,0.8609580199999999,0.156308885
Grêmio,Vasco,33,[0.7923 0.1677 0.0386],[0.7616 0.1807 0.0567],[0.7678 0.1761 0.055 ],[0.7858 0.1665 0.0465],[0.7565 0.1827 0.0599],[0.7725 0.1747 0.0517],[0.7184 0.1895 0.091 ],[0.8484 0.1193 0.0287],[0.4836 0.3008 0.2156],0.0663,0.06658325880343922,0.0685828439910345,0.0640854346698808,0.08561868392505582,0.054391981689863034,0.07671858524785338,0.07275253999999999,0.022370625,0.09270193999999997,0.030082424999999986,0.08795304999999998,0.028532629999999986,0.07576613999999998,0.024079184999999986,0.09625955000000003,0.03149485000000002,0.08494923000000001,0.027272650000000013,0.12348980999999996,0.04389108999999999,0.03803873999999999,0.012019404999999993,0.40363296,0.15657616,0.36215801999999997,0.147408885
Botafogo,Flamengo,33,[0.2345 0.3036 0.4619],[0.2472 0.2882 0.4645],[0.2273 0.2799 0.4928],[0.2349 0.2832 0.4818],[0.2446 0.2879 0.4674],[0.2557 0.2919 0.4524],[0.1895 0.2339 0.5762],[0.2873 0.2428 0.4695],[0.2896 0.2631 0.4472],0.0534,0.05484420322137409,0.05431834126571132,0.05595676265555988,0.04933910179371505,0.07043241896621541,0.06889985187337677,0.89151482,0.3996709300000001,0.86552733,0.39128050500000006,0.9182611399999999,0.41995856499999995,0.8977114900000001,0.40880281500000004,0.8719783299999999,0.39459271,0.8438538600000001,0.379324125,1.0436259,0.494688985,0.7873233799999999,0.36437373,0.77387761,0.35237272999999997,0.36215801999999997,0.147408885
Corinthians,São Paulo,33,[0.3243 0.3334 0.3422],[0.3874 0.3095 0.3031],[0.4122 0.3123 0.2755],[0.4043 0.3067 0.289 ],[0.3923 0.3133 0.2944],[0.3817 0.3069 0.3114],[0.2757 0.2622 0.4619],[0.3468 0.2513 0.4017],[0.192  0.1942 0.6113],0.1359,0.13442006540953752,0.1339289044442232,0.13472562519622122,0.12438252127909732,0.1183108856988711,0.084404822257608,0.6666268900000001,0.11116989500000002,0.7187386200000001,0.12097418499999998,0.71874038,0.122904545,0.72764438,0.12348974500000001,0.7121275399999999,0.120285325,0.7230524600000001,0.121332425,0.83371094,0.14477346999999996,0.84218482,0.14089694499999994,1.0598653299999998,0.206810345,0.8609580199999999,0.156308885
Fluminense,Sport,33,[0.5866 0.2414 0.1715],[0.6009 0.224  0.1745],[0.5914 0.2263 0.1817],[0.6054 0.2206 0.1733],[0.6002 0.2238 0.1754],[0.6153 0.2177 0.1662],[0.4783 0.2439 0.2774],[0.6088 0.1992 0.19  ],[0.3995 0.3072 0.2932],0.0795,0.06598670047457282,0.0653328438130278,0.06269892066819885,0.059478040221109404,0.03557388146135755,0.1367320577583518,0.94898577,0.186841905,0.9937070600000001,0.19587058999999998,0.9813805400000001,0.191493805,1.00400641,0.19839282500000002,0.9934916399999999,0.19560819999999995,1.01820982,0.20324186499999997,0.87740886,0.15297194500000003,1.04801808,0.20375272,0.7255383300000001,0.12281257500000001,0.8609580199999999,0.156308885
Atlético-MG,Palmeiras,33,[0.48   0.2359 0.2834],[0.4553 0.2365 0.3078],[0.4504 0.2366 0.3125],[0.451  0.2397 0.3089],[0.4531 0.2364 0.31  ],[0.456  0.2387 0.3049],[0.3817 0.2167 0.4004],[0.4969 0.2128 0.2888],[0.5201 0.2112 0.2671],0.1036,0.1083010477604568,0.10814348018208254,0.11018435678553967,0.0860372666341144,0.08709533117636868,0.08817409667408191,0.89456437,0.15555665000000002,0.8849711800000002,0.15114274500000002,0.88329597,0.15041470499999998,0.8768762999999999,0.149533825,0.88448457,0.150855055,0.8804776999999999,0.15057212500000003,0.91957394,0.153489445,0.94999889,0.16559297499999998,0.9640518599999999,0.17135313,0.8609580199999999,0.156308885
Ceará,Internacional,33,[0.1216 0.3814 0.4971],[0.136  0.3425 0.5214],[0.1273 0.3384 0.5343],[0.1309 0.3398 0.5293],[0.1339 0.3386 0.5275],[0.1384 0.3403 0.5213],[0.1361 0.271  0.5928],[0.1376 0.3276 0.5348],[0.1695 0.3067 0.5238],0.1009,0.09732193530861538,0.09710104227554359,0.09870159430794394,0.1056977790311003,0.10057936203130244,0.1148219776021307,0.64456093,0.130897785,0.7226602099999999,0.14522912999999998,0.7393963399999999,0.15084088999999998,0.73315734,0.14864665,0.7336354199999999,0.14809272999999998,0.7261123399999999,0.145454125,0.9013760499999999,0.18502681499999998,0.75706656,0.15247239999999998,0.78376158,0.15154834500000003,0.8609580199999999,0.156308885
Paraná,Atlético-MG,34,[0.1423 0.2597 0.5977],[0.1685 0.2542 0.5771],[0.1566 0.2446 0.5985],[0.1784 0.2615 0.5598],[0.1598 0.2485 0.5914],[0.1812 0.2643 0.5543],[0.1256 0.1851 0.6873],[0.2024 0.2145 0.5821],[0.1398 0.2647 0.5953],0.1709,0.16215028606929846,0.16211972662210658,0.16430172505819565,0.10942060691246822,0.09155762829117099,0.19442552641634217,0.24953867000000002,0.09092669000000002,0.27185430000000005,0.10353378999999999,0.24555496999999998,0.09274254500000001,0.2939848500000001,0.11266933000000001,0.25424224999999995,0.09612251000000001,0.30133641999999994,0.115651865,0.14781866,0.056156924999999996,0.26161642000000007,0.107386185,0.25339221999999995,0.091582165,0.91675802,0.424708885
Vasco,Atlético-PR,34,[0.3852 0.2968 0.3179],[0.4203 0.2704 0.3092],[0.4012 0.2707 0.328 ],[0.475  0.2513 0.2734],[0.3949 0.2767 0.3283],[0.4643 0.2591 0.2764],[0.3103 0.2494 0.44  ],[0.4382 0.2428 0.3186],[0.5845 0.2271 0.1878],0.1325,0.12813251532927183,0.13048486546968419,0.12318220312036932,0.1177839211918964,0.1128455994387577,0.10799909245451883,0.7439296900000001,0.124751525,0.8045728900000001,0.136159295,0.8004239300000001,0.13430553000000003,0.8609242499999998,0.15026839000000003,0.78688979,0.13189629,0.84090426,0.14604104499999998,0.8532864499999999,0.14507513499999997,0.86687704,0.14689020000000003,0.9742835,0.188567585,0.8609580199999999,0.156308885
Internacional,América-MG,34,[0.7621 0.1932 0.0439],[0.7638 0.1767 0.0584],[0.7636 0.1777 0.0576],[0.7906 0.1598 0.0481],[0.7528 0.1836 0.0627],[0.7787 0.1668 0.0531],[0.6709 0.2154 0.1131],[0.7742 0.1583 0.0653],[0.6287 0.2259 0.1449],0.1912,0.18677541488545757,0.18470520155145081,0.18862477061345959,0.14991652683586373,0.16414396430476533,0.13077802712014913,0.09584986,0.02929757,0.09042388999999998,0.029665949999999993,0.09078001000000002,0.029665930000000017,0.07169801,0.02315538500000001,0.09874809,0.03257680499999999,0.07961554000000003,0.025972950000000012,0.16749557999999998,0.06061742999999997,0.08030862,0.027773364999999998,0.20989050999999997,0.07950254999999999,0.36215801999999997,0.147408885
